features,vif
 abject poverty,1.0448775285404
 absolute poverty,1.1579839461856511
 extreme poverty,118.03734788932441
 vulnerable to external shocks,1.0378547321559188
aboriginal,1.0112506914770503
access,528.7104916990745
access ,5.7064906184729285
access control,1.002426917729852
access to basic goods,1.0157968405123954
access to basic services,1.570212393682456
access to credit,1.1596706381700033
access to financial services,1.227320366018916
access to food,1.0998350305238187
access to land,1.0755295514421672
access to market,1.0384725972126068
access to natural resources,2.004985226814325
access to services,1.0485945897289397
access to water,1.074203471556779
access*,524.2842554217337
access* to* financ*,1.1507792568100266
access* to* new* technolog*,1.0016679868875846
access* to* sanitation* facilit*,1.0038460307456023
adaptation*,1.1227800125010172
afdc,1.2059912457269464
africa,2.3356053609730187
african,2.2615752517542567
against poverty,1.5300679037861964
agricultural finance,1.0185425059166022
aid to families with dependent children,2.1299008737266227
aid* to* famil*,2.1463194728611343
alleviate poverty,1.0321514571267134
alleviating poverty,1.375428048443426
antipoverty,1.20843754274402
anti-poverty,2.1232889293572663
anti-poverty program,2.0578960142991343
asia,1.6347841237469891
asian,1.577367877070137
at risk of poverty,1.3464313069619738
auction,1.0107422176562713
basic needs,1.0717707926610254
basic service,1.5728315833026294
begging,1.0027038759329077
below poverty line,1.0350600298637125
benefits for persons with disabilities,1.0067551899152445
biomass,1.0065968181066944
black economic empowerment,1.101843052469007
bottom of the pyramid,1.016610091775852
breast cancer,1.0143507712918505
build resilience to shocks,1.0020591301546713
cash transfers,1.2403756542152184
cattle,1.0055786526106991
child benefits,1.055934151535218
child labor,1.002627023694346
child labour,1.0906723051013227
child poverty,1.382429520067731
child support grant,1.0343730509842923
child welfare,1.0499592285098776
childhood poverty,1.2759605361288262
children out of poverty,1.036733772350924
climate change,1.1543186223457136
combat poverty,1.0799070251160816
combatting child poverty,1.0027798593168535
concentrated poverty,1.1002179068836326
conditional cash transfer,2.4134621065511963
conditional cash transfer program,2.134418356812921
control over land,1.0511462953396806
credit,1.14250302970346
crises,1.0332610355438976
crisis,1.5353999966641367
culture of poverty,1.0127405289525406
cycle of poverty,1.2707107327852019
dc pension,1.1775794299888764
defined contribution pension,1.080959862900388
defined-contribution pension,1.0116422874332116
dental care,1.0158265342724384
determinants of poverty,1.0244269585060495
developing countries,20.002406363655208
developing* countr*,19.981267655720877
development aid,1.058499572063157
development assistance committee,1.0410819443671449
development* strateg*,1.1119814314289458
diabetic* patient*,1.0076217678587411
diagnosis,1.0308552364715733
disabilit*,1.4718495201655946
disability pensions,1.0835973060221782
disability* polic*,1.176832833634554
disabled people,1.0256950361694688
disadvantaged* famil*,1.0320865331175577
disaster resilience,1.0242518160359106
disaster risk reduction,1.57342336798168
disaster*,281211341078.395
disasters*,281211341078.395
discrimination,1.096211327598795
diseases of poverty,1.000751926922408
disinvestment,1.0050251934042833
distribution of wealth,1.0327065726344347
distribution*,1.7423283774623994
distributional effect,8.932320607111663
distributional effects,8.937731437572888
drought*,1.1066523198423628
earning*,1.0616491377662922
earnings* inequ*,1.0833001521790577
earthquake risk,1.0469394999156547
earthquake*,1.1264812866570368
economic,1.2481713468087576
economic crisis,1.2678830217787236
economic deprivation,1.0321705441012232
economic empowerment,1.1250635217095035
economic independence,1.0138974710992752
economic inequality,1.7284121558199288
economic marginalisation,1.1193127599313437
economic marginalization,1.0424192720901637
economic mobility,1.1597176384862986
economic resource,106447944298.25319
economic resources,11.102111842171153
economic status,1.0538238712793375
economic stress,1.0640623038650077
economic* inequalit*,1.8143240854993303
economic* inequit*,1.0381853238605567
economic* resource*,4993396939.798379
economic* vot*,1.005975651197318
elderly poverty,1.220812030324715
electric* vehicle*,1.003394163715328
electricity,1.0243544659907493
emergency savings,1.0007158425409406
employment,1.671401526654639
end poverty,1.0607793200396256
energy poverty,1.0298659412160223
equal rights to economic resources,1.0873321999143182
equality,4.051328530132175
equality* of* opportunit*,1.0800765125864176
equitable,1.1072673476513364
equity,1.0722162150831689
eradicate extreme poverty,1.081653802943335
eradicate poverty,1.01821035057332
ethnic*,1.0750575682694563
extreme poverty,118.06919378839872
extreme* weather*,1.0626441870359935
extremely poor,1.0918451238493978
family benefits,1.0960140211151819
family planning,1.0125250025307027
family* polic*,1.0346728953475914
feminization of poverty,1.0210987830694802
fertiliser,1.006229482835689
fertility,1.039331739169878
fight against poverty,1.8813871823938335
financial aid,1.0144183459872236
financial barriers,1.0267485012397786
financial crisis,1.2605688821513577
financial development,1.0180424759717395
financial empowerment,1.0022408169797057
financial exclusion,1.0037899617737105
financial inclusion,1.0643941751691757
financial* fragilit*,1.02328848283565
financial* service*,1.2327781039140902
financing,1.041874877851236
flood,1.5015859146670703
floods,1.5738575825586085
food aid,1.079587756354774
food assistance,1.1066247328691143
food assistance programs,1.187659873613601
food bank,4.1198904743536655
food banks,4.2393194135985075
food basket,1.2218628601616377
food insecurity,1.05605605260878
food policy,1.0644675415594755
food poverty,1.199246285082569
food prices,1.0019809399000974
food stamps,1.2975530423893131
foreign aid,1.0210902655534582
frugal innovation,1.025396375642052
fuel poverty,1.0121913692719566
gender,1.6081305146744465
gender and food security,1.0006129146094764
gender inequality,1.1527556526205398
gender wage,1.0522292276234329
gender* inequit*,1.1767756267062033
gender* relation*,1.0318642613450222
ghetto*,1.0276218164820463
gini coefficient,1.0708772870067471
global poverty,1.0697943988097132
government spending on social protection,inf
government* plan*,1.007355965893824
grameen bank,1.1714588076037873
guaranteed minimum income,1.0357725589780014
hazards,1.3344269679099072
head of household,1.013440792915344
health care,1.091621311880828
health care for the poor,1.0138824494461904
health care reform,1.0225880994459422
health insurance,7.380601663404432
health insurance ,7.1090738894833345
health security,1.0016048718218726
high poverty,1.160763851651873
high-technology,1.0030155406779817
hiring subsidies,1.0033440745846554
home ownership,1.0605190364210288
homeless,1.914996615506396
homelessness,1.931944251974572
hope vi,1.00263868357797
humanitarian aid,1.0057606277786544
humanitarian* assist*,1.0085587446236428
hurricane*,1.056212151498728
inadequate housing,1.0382280409647178
incidence of poverty,1.0681199736025981
inclusive growth,1.0269338979056335
income,1.7351641277725116
income deficit,1.0009297469207004
income distribution,2463617993.32428
income poverty,1.115043429078946
income protection,1.0884928657293957
income* disparit*,1.0352248188170405
income* distribution*,3074106356.4509044
income* equalit*,1.0219993393579647
income* inequalit*,1.5161050685567963
income* ratio*,1.0127676322998544
income* redistribution*,1.1219673519890752
india,1.0410902238903121
indigenous,1.0374417692250597
inequ*,5108.256594501177
inequal*,1303501.085383266
inequalit*,1303501.085383266
inequality,10.5657511624608
inequit*,169.29366270493946
inequitit*,3.0755318949234316
infrastructure,1.0750796413117367
insurance,1.6155571524687604
intellectual* property* right*,1.4783026627984928
international aid,1.0547715936170032
international cooperation,1.0165289377572855
international development,1.0297641392104517
international poverty line,1.6970291422815826
international program,1.001123303127633
international support,1.02575584779036
international* mobili*,1.0084285090984857
internet service,1.0035672670459714
jobless,1.0627660661565226
korea,1.0253715472362936
land alienation,1.001442160760985
land redistribution,1.0459045461754146
land rights,1.070092619868423
landholding,1.0003058848059798
landslide*,1.0668664571632034
least* developed* countr*,1.0851360564834651
librar*,1.009722129401861
life expectancy,1.0171380602750049
living in poverty,1.10770922297188
living standard,1.0327670292954905
lorenz curve,1.04267667046117
low income,1.2674486985258706
low income countries,1.1639166967727421
low income people,1.1299078050954596
low income population,1.0135582324024115
low socioeconomic status,1.0168252651931224
low work intensity,1.0107966563619624
lowincome,2.0195355695350696
low-income,1.1639713750752296
marginalis*,5979569705.383745
marginalisation,1.36731048622574
marginaliz*,57375081246.59841
marginalization,1.3117577195101957
market access,1.0303709931987042
maternity benefits,1.0743611318496376
maternity protection,1.006590780112817
measuring poverty,1.0416629058582108
median income,1.1067760927078178
medicaid,1.0042016097662738
medical* service*,1.017976382348083
micro credit,inf
micro finance,inf
micro lending,1.181007090917772
micro* credit*,inf
micro* financ*,inf
micro*-credit*,1.0570446935678552
micro*-financ*,1.0581946499457104
microcredit*,1.1287958629952142
microfinanc*,19.610977912637352
microfinance,19.665576410691447
microinsurance,1.0364204810329247
micro-lending,1.0180618887504147
migrant,7401502499.49545
migrant*,7401502499.49545
minimum wage,1.3531333281368294
minorities,1.0599662499065325
multidimensional poverty,1.3232023657708556
multidimensional poverty index,1.1260959897328866
multilateral* trading*,1.0079723324766854
national park,2.17097449533886
national parks,2.1692141667745535
national poverty line,2.044133186563599
native people,1.0048077376277282
native women,1.0145858913183319
natural disaster,2907078582.8994465
natural* disaster*,2907078582.8994465
natural* hazard*,1.2618285047842555
natural* resource*,1.022016740995779
nepal,1.0333499007734295
ngos,1.028949009303469
north-south divide,1.0186296084474475
official development assistance,1.0552124434130141
old people,1.035152281893969
old-age pension,2.4806857586305573
old-age pensions,2.3344005814574325
older people,1.0302820010025553
outer space,1.0004232874111378
ownership,34051752281.500072
ownership*,34051752281.500072
parental leave,1.023036936750129
payg,1.1337023966216717
pension,1.7291003166841394
pension plan,1.2106771303282347
pension reform,1.1160496860813718
pension system,1.3122426927238675
personal responsibility and work opportunity reconciliation act,1.2034357506093276
polic*,3.9372811726655503
policies,1.7392426781072607
policy,2.859276808095691
poor,2.494970653652819
poor countries,1.0768858061237807
poor household,1606079833.3902428
poor households,29.088421479287966
poor income,1.096874455063684
poor people,1.1107488185975947
poor producer,1.0071147630045105
poor* communit*,1.100107340543088
poor* famil*,1.0728508781068486
poor* household*,2644187292.1358647
poorer people,1.0088881779230017
poorest,1.802433092891309
poverty,3.7168214068033594
poverty alleviation,1.1254608584476977
poverty alleviation program,1.073157018270451
poverty and deprivation,1.1177504628018435
poverty areas,1.1327418952737027
poverty eradication,1.0418989021620353
poverty gap index,1.0643303232516088
poverty indicator,1.0741701160113368
poverty level,6.377424223476137
poverty levels,6.371625117997546
poverty line,1.8366906899358932
poverty map,1.031301355956261
poverty measurement,1.10259885232452
poverty rate,445.9492545840853
poverty reduction,1.3875528263532424
poverty reduction programmes,1.0711020288557753
poverty reduction strategies,1.130995066838945
poverty reduction strategy paper,1.0721702602565208
poverty risk,1.054592230980164
poverty status,1.1820646581124665
poverty* rate*,446.47426392359904
poverty* trend*,1.0812206324982936
poverty-growth-inequality triangle,1.0083740171164044
preparedness,1.0722056250257417
private pension,1.312308493437069
program,5713.421718902751
program*,5723.479147448199
property rights,65.49218249824025
property* right*,67.6744615694745
propoor,1.0377264441130394
pro-poor,1.0906736242860116
provision,1.0496580504783029
provision of drinking water,1.0129218501222823
public assistance,1.0836514624097178
public distribution system,1.020909868786443
public pension,1.1079855649533155
quality education,1.0427921225903807
racial,1.1970775859390594
racial* inequalit*,1.1153867431335818
racism,1.0491484578528798
real estate,1.0194949925092178
reconstruction,1.019188036804726
recovery,1.0231934565097103
redistribution*,1.4139874477931287
reduce poverty,3.6600406076094907
reduce vulnerability,1.0500222497438287
refugee,56.948598916352886
refugee*,56.991130405413315
relative deprivation,1.0389105455749126
remunerative employment,1.0023468986212882
resilien*,5.1210810869081715
resilience,5.021300886793186
resilience to disaster,1.0404022052658235
resiliency,1.0809919092455136
retirement pension,1.1227841277854458
retrenchment,1.0221171869547094
right to food,1.1167973518352292
right to land,1.0030814371071888
right* to* inherit*,1.0358601694733132
rights,1.2007985946148025
rights of older persons,1.0098000413274024
rights of persons with disabilities,1.3940309473318857
rights of the vulnerable,1.678857023239373
rights to land,1.0552005314199826
risk of poverty,1.3714422066984748
road safety,1.0058307670736466
rural,2.0466279817102833
rural area,1.7510670761127176
rural bank,inf
rural banks,inf
rural dwellers,1.0736780735402727
rural economy,1.0423264060322301
rural finance,1.0252890352870487
rural income,1.0394541707902352
rural people,1.0321989790749073
rural poor,1.1889658877781824
rural* communit*,1.0939084261731011
safety net,1.8764578180309877
safety-net,1.1573340461744213
sanitation,1.1219237547818512
schistosom,inf
schistosom*,inf
schizophrenia,1.0084253138609816
sdg 1,1.0129452346385321
segregation,1.0397903993666118
sendai framework for disaster risk reduction,1.5991523076161172
sendai* framework*,1.5881851489791614
severe deprivation,1.0286613201586188
shanty town,1.1519883537261215
short run,1.0078296228902144
sickness benefits,1.0022577653596154
slum,1.1684192323150313
slum area,1.207199714190113
slum upgrading,1.059123263903426
small island developing states,1.0925970941703713
social allowance,1.0603180384106394
social assistance,12826324.06711086
social assistance for the poor,inf
social capital,1.0250143232020381
social care,1.2778287684409104
social care service,1.2671029182020055
social exclusion,1.0790907980190092
social expenditure,1.092540123497524
social inequality,1.0368460402048607
social insurance,1.2208620791680853
social investment,1.0892818730690326
social isolation,1.0141319858937352
social justice,1.0156609519968733
social policies,27.951094012841384
social policy,86.3630934426285
social programs,2.1382231729971375
social protection,1.4901332477254314
social protection floor,1.0752481895106811
social protection spending,1.170034724727174
social protection system,3.0502029522355363
social protection systems,2.8369408916367593
social risk,1.1638294502241775
social risk management,1.1319603045128175
social safeguard,1.002087719418916
social safety,15.206758449173265
social safety net,15.906423945958672
social security,1.0719669171628918
social services,9.055900355034089
social spending,1.060456204169753
social support,1.060756735437828
social welfare,1.2904514252640595
social welfare benefits,1.0235011773734832
social* assistance*,2039972.4524203048
social* polic*,117.9029767888875
social* program*,2.201799510636971
social* right*,1.065633528202347
social* service*,9.082375358547399
standard of living,1.04845612813098
stigmatiz*,1.0204860291675402
strategies,1.1170353818743126
strategy,1.0862678851959175
sustainable development goal 1,1.0035645245363407
sustainable food production,1.008731368570174
tackle poverty,1.001121509096385
tanf,1.0655610201373196
telecommunication,1.015087698889287
temporary assistance for needy families,1.200124903725074
tenure rights,1.038912588889136
the poor,2.4218004034796663
to reduce poverty,3.6619072957059027
treatment,1.0405836111267261
tsunami*,1.1181773317427148
typhoon*,1.0791571551413246
unbanked,1.0048909348253694
underclass,1.0202993336236332
unemployment,1.6005915092848264
unemployment support,1.0024310849949882
unesco,1.017047410046136
unicef,1.035926941453321
uninsured,1.03008775427886
united nations,1.054171178765051
universal coverage,1.0174353370820497
urban poverty,1.1606450385966174
urban* dweller*,1.0632672467139845
ventures,1.0398149943834984
village,1.0201754285472964
vulnerabilit*,6.674544067629857
vulnerability,6.700711497296328
vulnerability assessment,1.0391394660680529
vulnerability index,1.0574372573913022
vulnerability to natural disaster,1.059645835356165
vulnerable,1.3653973267115787
vulnerable communities,7263870366726.606
vulnerable groups,1.1645134780468402
vulnerable individuals,1.700056575182583
vulnerable people,1.0769545007341421
vulnerable population,1.1278390112386356
vulnerable social groups,1.0724794561040236
vulnerable* communit*,167631937295.11264
wage,1.5073332529890575
wage inequality,1.1300708124199759
water,1.1446393927355765
water rights,1.0394789625453569
wealth,1.1354019667103727
wealth distribution,1.0957962866978408
wealth* disparit*,1.0215819774240875
wealth* inequalit*,1.0568129148243974
welfare,1.685199124456607
welfare dependency,1.0476336539160584
welfare program,1.0563817152194164
welfare reform,1.288635061420057
welfare state,1.2242996540016666
welfare* polic*,1.0942421435610712
welfare-to-work,1.006872939312158
wildfire,130539119633927.42
wildfire*,130539119633927.42
women,1.23942943105049
working poor,1.1037524233614615
working poverty,1.0123461157730143
world bank,1.0484734171761478
